open_time,open,high,low,close,volume,close_time
1768060800000,3095.63000000,3099.37000000,3090.08000000,3092.12000000,8420.09520000,1768075199999
1768075200000,3092.13000000,3093.30000000,3078.71000000,3086.72000000,11216.58960000,1768089599999
1768089600000,3086.72000000,3097.53000000,3084.46000000,3096.78000000,6690.16030000,1768103999999
1768104000000,3096.78000000,3102.42000000,3090.00000000,3095.32000000,10462.92550000,1768118399999
1768118400000,3095.32000000,3109.78000000,3092.70000000,3105.22000000,16569.45840000,1768132799999
1768132800000,3105.22000000,3131.00000000,3105.00000000,3118.22000000,35550.03100000,1768147199999
1768147200000,3118.22000000,3147.27000000,3115.63000000,3124.36000000,36016.84370000,1768161599999
1768161600000,3124.36000000,3126.15000000,3092.59000000,3123.45000000,44091.87760000,1768175999999
1768176000000,3123.46000000,3171.49000000,3097.24000000,3152.55000000,72306.44110000,1768190399999
1768190400000,3152.56000000,3166.90000000,3133.52000000,3135.34000000,25464.26070000,1768204799999
1768204800000,3135.33000000,3147.62000000,3101.48000000,3115.43000000,40245.08710000,1768219199999
1768219200000,3115.43000000,3133.52000000,3065.55000000,3130.17000000,73683.73550000,1768233599999
1768233600000,3130.17000000,3146.66000000,3083.50000000,3121.83000000,57077.67910000,1768247999999
1768248000000,3121.82000000,3127.75000000,3083.54000000,3095.75000000,28596.26460000,1768262399999
1768262400000,3095.75000000,3119.01000000,3091.96000000,3116.14000000,22531.13350000,1768276799999
1768276800000,3116.14000000,3146.55000000,3112.46000000,3122.01000000,38274.26130000,1768291199999
1768291200000,3122.00000000,3148.33000000,3122.00000000,3133.95000000,33910.39540000,1768305599999
1768305600000,3133.95000000,3188.47000000,3130.00000000,3184.41000000,96545.24060000,1768319999999
1768320000000,3184.41000000,3218.61000000,3172.00000000,3215.90000000,73955.93380000,1768334399999
1768334400000,3215.91000000,3367.79000000,3190.56000000,3325.82000000,192565.31700000,1768348799999
1768348800000,3325.83000000,3357.56000000,3315.15000000,3351.95000000,85543.41500000,1768363199999
1768363200000,3351.94000000,3364.64000000,3322.01000000,3335.78000000,63136.24590000,1768377599999
1768377600000,3335.78000000,3342.64000000,3282.59000000,3286.22000000,58774.12120000,1768391999999
1768392000000,3286.22000000,3362.17000000,3280.48000000,3345.81000000,107556.32600000,1768406399999
1768406400000,3345.81000000,3402.89000000,3315.51000000,3367.42000000,136432.62720000,1768420799999
1768420800000,3367.42000000,3392.94000000,3347.83000000,3354.92000000,51997.34060000,1768435199999
1768435200000,3354.92000000,3355.80000000,3278.00000000,3286.55000000,57564.06280000,1768449599999
1768449600000,3286.56000000,3335.15000000,3284.84000000,3330.00000000,36938.09880000,1768463999999
1768464000000,3329.99000000,3378.75000000,3320.17000000,3349.96000000,56429.51160000,1768478399999
1768478400000,3349.96000000,3384.19000000,3285.79000000,3330.65000000,109387.00460000,1768492799999
1768492800000,3330.66000000,3337.56000000,3273.72000000,3295.48000000,95663.68140000,1768507199999
1768507200000,3295.47000000,3323.32000000,3276.70000000,3318.69000000,34011.47680000,1768521599999
1768521600000,3318.70000000,3326.79000000,3291.89000000,3295.21000000,26232.68950000,1768535999999
1768536000000,3295.22000000,3316.99000000,3277.04000000,3309.41000000,39155.79340000,1768550399999
1768550400000,3309.42000000,3319.97000000,3293.33000000,3301.94000000,24987.77870000,1768564799999
1768564800000,3301.94000000,3318.61000000,3253.01000000,3264.18000000,65806.19230000,1768579199999
1768579200000,3264.17000000,3288.42000000,3259.83000000,3276.94000000,40718.88600000,1768593599999
1768593600000,3276.94000000,3299.89000000,3264.42000000,3296.28000000,27020.44770000,1768607999999
1768608000000,3296.28000000,3297.34000000,3283.96000000,3289.32000000,11302.55070000,1768622399999
1768622400000,3289.33000000,3294.12000000,3285.99000000,3291.57000000,8025.45660000,1768636799999
1768636800000,3291.56000000,3305.32000000,3289.01000000,3302.72000000,19466.08160000,1768651199999
1768651200000,3302.72000000,3330.07000000,3299.77000000,3329.95000000,42521.61030000,1768665599999
1768665600000,3329.95000000,3330.26000000,3312.22000000,3316.36000000,27286.94490000,1768679999999
1768680000000,3316.36000000,3320.33000000,3297.44000000,3310.56000000,15722.38620000,1768694399999
1768694400000,3310.56000000,3319.50000000,3296.34000000,3316.16000000,14955.00730000,1768708799999
1768708800000,3316.15000000,3318.36000000,3306.40000000,3307.30000000,19441.76680000,1768723199999
1768723200000,3307.30000000,3326.20000000,3303.52000000,3322.00000000,26425.78910000,1768737599999
1768737600000,3322.00000000,3347.75000000,3314.64000000,3333.99000000,32494.89080000,1768751999999
1768752000000,3334.00000000,3368.82000000,3330.05000000,3346.56000000,28977.75520000,1768766399999
1768766400000,3346.56000000,3356.26000000,3278.86000000,3284.03000000,51059.09340000,1768780799999
1768780800000,3284.04000000,3284.58000000,3177.68000000,3212.29000000,189671.13610000,1768795199999
1768795200000,3212.28000000,3218.02000000,3187.88000000,3207.47000000,86267.35460000,1768809599999
1768809600000,3207.47000000,3231.27000000,3197.30000000,3223.91000000,62305.84340000,1768823999999
1768824000000,3223.91000000,3236.26000000,3202.85000000,3216.21000000,39678.10610000,1768838399999
1768838400000,3216.20000000,3227.17000000,3208.50000000,3219.95000000,20446.96470000,1768852799999
1768852800000,3219.95000000,3225.43000000,3165.38000000,3189.55000000,44171.15470000,1768867199999
1768867200000,3189.56000000,3200.50000000,3175.53000000,3188.67000000,31249.15240000,1768881599999
1768881600000,3188.68000000,3189.23000000,3109.37000000,3123.37000000,92886.95920000,1768895999999
1768896000000,3123.37000000,3123.84000000,3085.17000000,3109.88000000,80416.52770000,1768910399999
1768910400000,3109.88000000,3115.00000000,2995.33000000,3032.99000000,151528.89060000,1768924799999
1768924800000,3033.00000000,3042.92000000,2980.11000000,2996.49000000,80445.97880000,1768939199999
1768939200000,2996.49000000,3007.22000000,2920.00000000,2939.88000000,81638.97000000,1768953599999
1768953600000,2939.88000000,2984.64000000,2921.89000000,2981.76000000,52743.88170000,1768967999999
1768968000000,2981.75000000,3002.00000000,2966.00000000,2970.60000000,43953.85090000,1768982399999
1768982400000,2970.60000000,2974.87000000,2938.00000000,2943.00000000,47857.52160000,1768996799999
1768996800000,2943.00000000,3026.83000000,2902.00000000,3002.69000000,152744.35480000,1769011199999
1769011200000,3002.69000000,3069.07000000,2866.11000000,3055.56000000,209234.42990000,1769025599999
1769025600000,3055.55000000,3057.72000000,2972.69000000,2982.27000000,71266.20920000,1769039999999
1769040000000,2982.28000000,3038.33000000,2980.73000000,3013.41000000,40907.93090000,1769054399999
1769054400000,3013.41000000,3027.90000000,3000.40000000,3000.94000000,30603.70310000,1769068799999
1769068800000,3000.94000000,3016.40000000,2977.22000000,2986.80000000,36510.93440000,1769083199999
1769083200000,2986.80000000,3010.18000000,2906.02000000,2942.01000000,106579.00970000,1769097599999
1769097600000,2942.02000000,2972.76000000,2923.99000000,2953.94000000,48457.57140000,1769111999999
1769112000000,2953.94000000,2959.16000000,2930.15000000,2952.69000000,28601.58540000,1769126399999
1769126400000,2952.70000000,2972.08000000,2946.22000000,2964.42000000,22069.38630000,1769140799999
1769140800000,2964.42000000,2984.71000000,2935.31000000,2948.49000000,46545.65440000,1769155199999
1769155200000,2948.58000000,2951.34000000,2914.93000000,2940.68000000,56738.25020000,1769169599999
1769169600000,2940.68000000,2965.06000000,2892.40000000,2952.75000000,74272.57470000,1769183999999
1769184000000,2952.66000000,3019.26000000,2938.46000000,2959.80000000,94167.90530000,1769198399999
1769198400000,2959.79000000,2963.69000000,2930.42000000,2956.41000000,24621.56080000,1769212799999
1769212800000,2956.41000000,2970.41000000,2949.27000000,2962.72000000,19180.17920000,1769227199999
1769227200000,2962.72000000,2966.86000000,2953.99000000,2957.34000000,16552.47340000,1769241599999
1769241600000,2957.34000000,2964.98000000,2954.77000000,2961.18000000,7645.16100000,1769255999999
1769256000000,2961.17000000,2968.08000000,2943.84000000,2957.25000000,21086.46140000,1769270399999
1769270400000,2957.25000000,2968.49000000,2952.23000000,2953.93000000,14150.08160000,1769284799999
1769284800000,2953.94000000,2964.55000000,2949.23000000,2953.22000000,13468.54730000,1769299199999
1769299200000,2953.23000000,2960.29000000,2937.50000000,2942.60000000,14633.96870000,1769313599999
1769313600000,2942.59000000,2949.36000000,2935.01000000,2939.57000000,15127.51260000,1769327999999
1769328000000,2939.58000000,2948.11000000,2921.00000000,2937.54000000,26614.87190000,1769342399999
1769342400000,2937.54000000,2945.37000000,2922.08000000,2926.81000000,24962.62020000,1769356799999
1769356800000,2926.82000000,2927.78000000,2797.20000000,2812.96000000,193895.40630000,1769371199999
1769371200000,2812.96000000,2825.72000000,2787.00000000,2816.89000000,104952.15290000,1769385599999
1769385600000,2816.90000000,2898.76000000,2812.37000000,2850.68000000,103456.70270000,1769399999999
1769400000000,2850.69000000,2911.61000000,2849.91000000,2904.32000000,70449.52970000,1769414399999
1769414400000,2904.32000000,2934.40000000,2880.50000000,2892.15000000,58700.95280000,1769428799999
1769428800000,2892.15000000,2951.21000000,2875.77000000,2899.32000000,115201.55600000,1769443199999
1769443200000,2899.32000000,2936.06000000,2885.97000000,2923.12000000,66316.68000000,1769457599999
1769457600000,2923.11000000,2945.32000000,2895.82000000,2930.35000000,71043.91600000,1769471999999
1769472000000,2930.35000000,2948.88000000,2912.44000000,2941.18000000,58753.87050000,1769486399999
1769486400000,2941.17000000,2957.04000000,2924.35000000,2929.11000000,52881.50630000,1769500799999
1769500800000,2929.11000000,2932.65000000,2899.77000000,2917.02000000,55309.14420000,1769515199999
1769515200000,2917.03000000,2943.63000000,2905.93000000,2937.45000000,67431.61110000,1769529599999
1769529600000,2937.46000000,2998.52000000,2918.09000000,2980.48000000,130629.94340000,1769543999999
1769544000000,2980.48000000,3035.08000000,2978.92000000,3026.77000000,113786.32330000,1769558399999
1769558400000,3026.77000000,3029.79000000,2996.55000000,3005.18000000,26992.65850000,1769572799999
1769572800000,3005.18000000,3018.33000000,2992.89000000,3005.07000000,34894.08530000,1769587199999
1769587200000,3005.07000000,3045.36000000,2986.59000000,3039.72000000,57899.71120000,1769601599999
1769601600000,3039.71000000,3045.78000000,2983.67000000,3008.25000000,79326.46210000,1769615999999
1769616000000,3008.25000000,3031.68000000,2989.41000000,3016.60000000,64622.69410000,1769630399999
1769630400000,3016.60000000,3038.45000000,2996.66000000,3010.78000000,32872.04370000,1769644799999
1769644800000,3010.78000000,3013.50000000,2944.48000000,2952.52000000,54242.74830000,1769659199999
1769659200000,2952.52000000,2965.69000000,2937.55000000,2961.54000000,30942.78330000,1769673599999
1769673600000,2961.54000000,2969.79000000,2923.77000000,2929.29000000,46623.76330000,1769687999999
1769688000000,2929.29000000,2939.00000000,2797.01000000,2824.32000000,140222.24920000,1769702399999
1769702400000,2824.31000000,2860.05000000,2754.53000000,2797.53000000,242269.32640000,1769716799999
1769716800000,2797.53000000,2827.59000000,2789.39000000,2822.59000000,46987.72740000,1769731199999
1769731200000,2822.60000000,2828.65000000,2689.00000000,2741.11000000,182314.48070000,1769745599999
1769745600000,2741.12000000,2774.83000000,2696.82000000,2740.16000000,103133.54440000,1769759999999
1769760000000,2740.17000000,2768.78000000,2710.00000000,2759.88000000,65278.21790000,1769774399999
1769774400000,2759.87000000,2766.53000000,2693.42000000,2729.47000000,123239.40300000,1769788799999
1769788800000,2729.46000000,2761.46000000,2636.01000000,2742.40000000,205002.41880000,1769803199999
1769803200000,2742.39000000,2742.87000000,2664.82000000,2707.38000000,114311.56040000,1769817599999
1769817600000,2707.37000000,2714.64000000,2684.67000000,2695.86000000,31607.47250000,1769831999999
1769832000000,2695.86000000,2704.82000000,2668.20000000,2680.06000000,36477.28860000,1769846399999
1769846400000,2680.06000000,2683.49000000,2609.85000000,2640.72000000,101951.59480000,1769860799999
1769860800000,2640.72000000,2644.43000000,2510.01000000,2534.20000000,226209.65770000,1769875199999
1769875200000,2534.20000000,2551.26000000,2250.00000000,2382.82000000,562612.38080000,1769889599999
1769889600000,2382.83000000,2473.77000000,2355.24000000,2451.95000000,154239.31880000,1769903999999
1769904000000,2451.96000000,2475.98000000,2429.15000000,2445.46000000,92986.23760000,1769918399999
1769918400000,2445.46000000,2454.66000000,2393.46000000,2411.22000000,122634.21600000,1769932799999
1769932800000,2411.22000000,2438.98000000,2376.10000000,2411.86000000,99830.51420000,1769947199999
1769947200000,2411.86000000,2412.47000000,2285.40000000,2315.39000000,215369.13390000,1769961599999
1769961600000,2315.47000000,2377.99000000,2284.17000000,2320.35000000,236454.42140000,1769975999999
1769976000000,2320.35000000,2349.24000000,2222.00000000,2270.15000000,259299.42350000,1769990399999
1769990400000,2270.16000000,2324.17000000,2166.14000000,2239.02000000,298359.91310000,1770004799999
1770004800000,2239.01000000,2268.00000000,2157.14000000,2228.93000000,301794.94070000,1770019199999
1770019200000,2228.93000000,2319.00000000,2228.93000000,2282.32000000,202430.04470000,1770033599999
1770033600000,2282.32000000,2396.62000000,2274.19000000,2372.71000000,260831.01060000,1770047999999
1770048000000,2372.71000000,2387.31000000,2327.68000000,2331.54000000,123749.57130000,1770062399999
1770062400000,2331.52000000,2355.55000000,2313.33000000,2347.02000000,61369.73100000,1770076799999
1770076800000,2347.01000000,2359.88000000,2284.48000000,2344.03000000,92480.32960000,1770091199999
1770091200000,2343.99000000,2354.99000000,2298.44000000,2323.12000000,142937.59610000,1770105599999
1770105600000,2323.13000000,2332.57000000,2262.15000000,2276.68000000,125794.65910000,1770119999999
1770120000000,2276.68000000,2317.65000000,2251.94000000,2303.20000000,165687.02230000,1770134399999
1770134400000,2303.21000000,2303.40000000,2110.00000000,2205.28000000,499560.12020000,1770148799999
1770148800000,2205.27000000,2343.82000000,2188.25000000,2233.72000000,294639.65940000,1770163199999
1770163200000,2233.72000000,2295.74000000,2223.88000000,2283.37000000,94160.57300000,1770177599999
1770177600000,2283.37000000,2293.99000000,2256.00000000,2283.85000000,78151.76510000,1770191999999
1770192000000,2283.84000000,2285.90000000,2221.47000000,2254.86000000,132402.81610000,1770206399999
1770206400000,2254.86000000,2263.30000000,2136.60000000,2151.83000000,322528.07640000,1770220799999
1770220800000,2151.84000000,2194.71000000,2076.68000000,2188.27000000,475231.02280000,1770235199999
1770235200000,2188.26000000,2192.70000000,2088.01000000,2148.26000000,162269.17660000,1770249599999
1770249600000,2148.25000000,2173.77000000,2097.94000000,2110.00000000,173253.34990000,1770263999999
1770264000000,2110.00000000,2125.26000000,2068.20000000,2091.40000000,232556.15290000,1770278399999
1770278400000,2091.50000000,2149.75000000,2061.96000000,2079.98000000,171883.20940000,1770292799999
1770292800000,2079.98000000,2106.51000000,1927.33000000,1961.12000000,487545.32960000,1770307199999
1770307200000,1961.12000000,2018.33000000,1913.76000000,1928.76000000,377522.14960000,1770321599999
1770321600000,1928.78000000,1943.06000000,1818.18000000,1826.83000000,509526.50370000,1770335999999
1770336000000,1826.83000000,1947.84000000,1747.80000000,1891.82000000,467955.45570000,1770350399999
1770350400000,1891.81000000,1975.75000000,1885.95000000,1899.42000000,267768.45600000,1770364799999
1770364800000,1899.41000000,1939.35000000,1866.13000000,1932.68000000,372603.63130000,1770379199999
1770379200000,1932.67000000,2002.18000000,1914.88000000,1980.81000000,347876.92940000,1770393599999
1770393600000,1980.80000000,2090.13000000,1970.17000000,2065.63000000,408242.29280000,1770407999999
1770408000000,2065.63000000,2093.94000000,2039.93000000,2063.38000000,237864.79210000,1770422399999
1770422400000,2063.37000000,2086.00000000,2032.60000000,2080.81000000,123773.12190000,1770436799999
1770436800000,2080.80000000,2119.46000000,1994.57000000,2027.10000000,180822.74620000,1770451199999
1770451200000,2027.10000000,2032.60000000,1999.57000000,2018.77000000,90171.08940000,1770465599999
1770465600000,2018.77000000,2075.21000000,2009.82000000,2052.54000000,171743.75730000,1770479999999
1770480000000,2052.55000000,2121.70000000,2009.54000000,2091.29000000,500380.43240000,1770494399999
1770494400000,2091.29000000,2115.00000000,2073.00000000,2087.08000000,75725.30150000,1770508799999
1770508800000,2087.08000000,2107.44000000,2076.86000000,2078.77000000,55846.23850000,1770523199999
1770523200000,2078.78000000,2090.01000000,2064.10000000,2084.41000000,81901.88860000,1770537599999
1770537600000,2084.41000000,2137.57000000,2078.04000000,2132.35000000,92748.60060000,1770551999999
1770552000000,2132.36000000,2145.26000000,2097.57000000,2108.64000000,92209.49940000,1770566399999
1770566400000,2108.63000000,2129.73000000,2072.80000000,2126.77000000,60836.70240000,1770580799999
1770580800000,2126.79000000,2152.03000000,2071.60000000,2089.74000000,99294.32200000,1770595199999
1770595200000,2089.73000000,2103.02000000,2055.01000000,2100.25000000,90227.12240000,1770609599999
1770609600000,2100.25000000,2102.03000000,2064.67000000,2065.74000000,63962.16130000,1770623999999
1770624000000,2065.74000000,2070.21000000,2013.25000000,2028.23000000,110228.86290000,1770638399999
1770638400000,2028.26000000,2073.47000000,2008.62000000,2061.61000000,123193.22430000,1770652799999
1770652800000,2061.61000000,2143.00000000,2047.78000000,2131.34000000,142688.25350000,1770667199999
1770667200000,2131.34000000,2147.73000000,2089.00000000,2105.02000000,95078.93250000,1770681599999
1770681600000,2105.02000000,2124.71000000,2052.14000000,2064.96000000,63762.62520000,1770695999999
1770696000000,2064.96000000,2074.35000000,1997.59000000,2007.47000000,195613.55690000,1770710399999
1770710400000,2007.47000000,2029.98000000,1995.83000000,2003.21000000,114586.79500000,1770724799999
1770724800000,2003.20000000,2040.01000000,1989.38000000,2022.66000000,106821.10300000,1770739199999
1770739200000,2022.67000000,2046.94000000,1996.18000000,2017.95000000,63309.81360000,1770753599999
1770753600000,2017.95000000,2022.85000000,1997.00000000,2022.67000000,30227.79710000,1770767999999
1770768000000,2022.67000000,2032.31000000,1998.00000000,2009.59000000,33194.10970000,1770782399999
1770782400000,2009.59000000,2011.23000000,1939.21000000,1950.89000000,100528.67860000,1770796799999
1770796800000,1950.90000000,1956.52000000,1932.02000000,1953.66000000,49832.95220000,1770811199999
1770811200000,1953.65000000,2015.81000000,1903.19000000,1929.46000000,190798.58930000,1770825599999
1770825600000,1929.46000000,1959.80000000,1908.80000000,1952.28000000,103334.79850000,1770839999999
1770840000000,1952.27000000,1988.07000000,1932.44000000,1941.18000000,51966.68940000,1770854399999
1770854400000,1941.19000000,1977.75000000,1941.19000000,1968.69000000,42186.61030000,1770868799999
1770868800000,1968.70000000,1983.00000000,1953.14000000,1968.07000000,52494.69410000,1770883199999
1770883200000,1968.07000000,2001.42000000,1957.25000000,1989.02000000,56917.08830000,1770897599999
1770897600000,1989.02000000,1996.30000000,1945.01000000,1948.47000000,80328.08540000,1770911999999
1770912000000,1948.48000000,1950.16000000,1897.24000000,1925.44000000,150050.45110000,1770926399999
1770926400000,1925.45000000,1952.61000000,1909.66000000,1947.85000000,45590.21770000,1770940799999
1770940800000,1947.85000000,1958.21000000,1927.63000000,1953.55000000,37154.79570000,1770955199999
1770955200000,1953.56000000,1955.80000000,1924.72000000,1935.75000000,43614.14100000,1770969599999
1770969600000,1935.75000000,1969.26000000,1933.65000000,1960.04000000,62366.42000000,1770983999999
1770984000000,1960.05000000,2050.58000000,1952.60000000,2034.93000000,155146.57920000,1770998399999
1770998400000,2034.92000000,2073.68000000,2031.42000000,2057.75000000,90215.97320000,1771012799999
1771012800000,2057.74000000,2059.65000000,2038.69000000,2048.72000000,37151.86070000,1771027199999
1771027200000,2048.72000000,2057.57000000,2042.37000000,2054.37000000,20999.18910000,1771041599999
1771041600000,2054.39000000,2060.49000000,2048.50000000,2057.21000000,20369.19550000,1771055999999
1771056000000,2057.20000000,2107.67000000,2057.04000000,2099.58000000,58856.95620000,1771070399999
1771070400000,2099.58000000,2100.39000000,2064.58000000,2087.43000000,55179.63590000,1771084799999
1771084800000,2087.42000000,2090.51000000,2067.27000000,2088.52000000,38770.89250000,1771099199999
1771099200000,2088.52000000,2098.89000000,2078.63000000,2086.59000000,26501.36630000,1771113599999
1771113600000,2086.59000000,2090.50000000,2030.90000000,2058.94000000,241490.38740000,1771127999999
1771128000000,2058.94000000,2103.32000000,2058.94000000,2091.41000000,80534.69260000,1771142399999
1771142400000,2091.41000000,2096.82000000,2054.36000000,2061.96000000,52092.57460000,1771156799999
1771156800000,2061.96000000,2068.63000000,1993.30000000,2011.29000000,115706.51940000,1771171199999
1771171200000,2011.29000000,2011.30000000,1928.88000000,1942.23000000,289683.71130000,1771185599999
1771185600000,1942.22000000,1974.51000000,1933.77000000,1966.58000000,55270.20990000,1771199999999
1771200000000,1966.59000000,1981.20000000,1948.76000000,1958.78000000,47402.36150000,1771214399999
1771214400000,1958.78000000,1978.64000000,1952.91000000,1971.13000000,38495.48140000,1771228799999
1771228800000,1971.14000000,1993.35000000,1957.12000000,1976.15000000,51619.90070000,1771243199999
1771243200000,1976.16000000,2023.51000000,1937.24000000,1956.65000000,110856.72050000,1771257599999
1771257600000,1956.65000000,1988.40000000,1956.31000000,1974.04000000,57117.50970000,1771271999999
1771272000000,1974.04000000,2004.02000000,1971.10000000,1998.33000000,45855.96950000,1771286399999
1771286400000,1998.34000000,2008.58000000,1979.70000000,1985.70000000,39980.29220000,1771300799999
1771300800000,1985.69000000,1998.48000000,1964.72000000,1985.91000000,44990.18130000,1771315199999
1771315200000,1985.91000000,1990.88000000,1961.71000000,1968.47000000,47256.36610000,1771329599999
1771329600000,1968.47000000,2002.70000000,1941.66000000,1968.58000000,117605.26830000,1771343999999
1771344000000,1968.59000000,2015.33000000,1954.03000000,1998.14000000,117627.21870000,1771358399999
1771358400000,1998.15000000,2004.00000000,1987.57000000,1991.66000000,38787.61610000,1771372799999
1771372800000,1991.67000000,2000.56000000,1968.68000000,1997.07000000,48694.66310000,1771387199999
1771387200000,1997.08000000,2023.52000000,1993.35000000,2018.07000000,37645.52040000,1771401599999
1771401600000,2018.06000000,2039.05000000,1976.57000000,1981.43000000,60451.96390000,1771415999999
1771416000000,1981.44000000,2010.30000000,1954.30000000,1985.48000000,108443.00650000,1771430399999
1771430400000,1985.48000000,1987.89000000,1923.78000000,1941.03000000,95520.99710000,1771444799999
1771444800000,1941.04000000,1956.79000000,1935.82000000,1955.91000000,42882.85760000,1771459199999
1771459200000,1955.90000000,1974.73000000,1950.50000000,1972.33000000,26076.37310000,1771473599999
1771473600000,1972.32000000,1987.55000000,1964.20000000,1981.76000000,34121.89460000,1771487999999
1771488000000,1981.76000000,1982.54000000,1948.16000000,1949.58000000,43208.62600000,1771502399999
1771502400000,1949.59000000,1956.18000000,1911.49000000,1926.30000000,102895.48610000,1771516799999
1771516800000,1926.29000000,1947.52000000,1907.00000000,1941.34000000,63444.20110000,1771531199999
1771531200000,1941.33000000,1952.57000000,1934.79000000,1949.08000000,30510.49240000,1771545599999
1771545600000,1949.08000000,1964.54000000,1947.41000000,1954.85000000,28686.37280000,1771559999999
1771560000000,1954.85000000,1968.55000000,1931.01000000,1960.97000000,55966.12250000,1771574399999
1771574400000,1960.93000000,1973.86000000,1940.58000000,1943.98000000,58746.40140000,1771588799999
1771588800000,1943.99000000,1980.49000000,1922.97000000,1963.95000000,121943.27510000,1771603199999
1771603200000,1963.96000000,1981.18000000,1939.21000000,1963.69000000,94955.21260000,1771617599999
1771617600000,1963.69000000,1975.27000000,1961.60000000,1968.88000000,25956.17130000,1771631999999
1771632000000,1968.88000000,1970.70000000,1955.62000000,1959.03000000,16581.19730000,1771646399999
1771646400000,1959.03000000,1966.09000000,1956.21000000,1962.71000000,14321.58320000,1771660799999
1771660800000,1962.70000000,1988.60000000,1962.00000000,1977.02000000,40811.74560000,1771675199999
1771675200000,1977.02000000,1995.56000000,1969.49000000,1988.13000000,48823.03300000,1771689599999
1771689600000,1988.13000000,1995.31000000,1976.41000000,1988.35000000,33339.75900000,1771703999999
1771704000000,1988.34000000,1990.41000000,1970.00000000,1973.35000000,25296.52750000,1771718399999
1771718400000,1973.35000000,1982.99000000,1967.40000000,1974.71000000,20908.13310000,1771732799999
1771732800000,1974.71000000,1979.54000000,1970.20000000,1975.88000000,16211.40130000,1771747199999
1771747200000,1975.87000000,1983.13000000,1970.58000000,1980.78000000,17778.81130000,1771761599999
1771761600000,1980.79000000,1981.60000000,1943.53000000,1953.98000000,50424.89780000,1771775999999
1771776000000,1953.99000000,1955.56000000,1935.00000000,1943.74000000,29014.49090000,1771790399999
1771790400000,1943.73000000,1960.95000000,1939.81000000,1957.82000000,20987.91380000,1771804799999
1771804800000,1957.82000000,1958.33000000,1847.46000000,1862.87000000,167470.89130000,1771819199999
1771819200000,1862.88000000,1888.71000000,1853.34000000,1885.50000000,66206.07590000,1771833599999
1771833600000,1885.50000000,1928.19000000,1877.23000000,1915.30000000,69463.56120000,1771847999999
1771848000000,1915.29000000,1935.52000000,1892.68000000,1895.65000000,88300.10080000,1771862399999
1771862400000,1895.65000000,1900.18000000,1837.13000000,1857.19000000,118579.90540000,1771876799999
1771876800000,1857.19000000,1870.00000000,1846.80000000,1856.30000000,37338.95230000,1771891199999
1771891200000,1856.30000000,1869.58000000,1811.81000000,1832.03000000,79888.06940000,1771905599999
1771905600000,1832.03000000,1840.79000000,1813.77000000,1825.70000000,73536.26700000,1771919999999
1771920000000,1825.70000000,1836.18000000,1815.22000000,1826.75000000,63530.82440000,1771934399999
1771934400000,1826.75000000,1850.29000000,1800.00000000,1847.59000000,111212.74970000,1771948799999
1771948800000,1847.59000000,1865.38000000,1838.36000000,1852.46000000,74379.34420000,1771963199999
1771963200000,1852.47000000,1864.11000000,1845.41000000,1851.94000000,35516.77370000,1771977599999
1771977600000,1851.95000000,1944.86000000,1846.74000000,1906.14000000,105259.28720000,1771991999999
1771992000000,1906.14000000,1914.35000000,1878.02000000,1893.31000000,54762.95920000,1772006399999
1772006400000,1893.32000000,1928.45000000,1890.27000000,1926.48000000,49526.34860000,1772020799999
1772020800000,1926.48000000,2028.70000000,1922.28000000,2013.73000000,159045.48480000,1772035199999
1772035200000,2013.69000000,2086.17000000,2013.36000000,2071.10000000,145026.76040000,1772049599999
1772049600000,2071.10000000,2148.39000000,2034.39000000,2057.48000000,169358.59760000,1772063999999
1772064000000,2057.48000000,2076.60000000,2039.37000000,2054.55000000,59037.31290000,1772078399999
1772078400000,2054.55000000,2082.81000000,2051.55000000,2053.37000000,61288.61100000,1772092799999
1772092800000,2053.36000000,2083.33000000,2044.36000000,2057.66000000,57504.25920000,1772107199999
1772107200000,2057.65000000,2077.81000000,2011.56000000,2033.34000000,111408.82670000,1772121599999
1772121600000,2033.34000000,2037.78000000,1975.35000000,2030.14000000,119622.75690000,1772135999999
1772136000000,2030.13000000,2042.75000000,2018.33000000,2027.68000000,30921.58990000,1772150399999
1772150400000,2027.68000000,2049.48000000,2000.02000000,2045.39000000,54459.60790000,1772164799999
1772164800000,2045.39000000,2063.52000000,2022.16000000,2032.69000000,63087.88230000,1772179199999
1772179200000,2032.69000000,2045.93000000,1953.37000000,1962.08000000,92541.28530000,1772193599999
1772193600000,1962.08000000,1969.00000000,1938.82000000,1948.59000000,105123.54970000,1772207999999
1772208000000,1948.59000000,1948.86000000,1907.48000000,1921.10000000,64022.95820000,1772222399999
1772222400000,1921.11000000,1933.64000000,1887.00000000,1929.84000000,49451.95060000,1772236799999
1772236800000,1929.84000000,1937.17000000,1919.80000000,1924.49000000,21099.55530000,1772251199999
1772251200000,1924.49000000,1931.62000000,1835.36000000,1866.73000000,135260.60760000,1772265599999
1772265600000,1866.73000000,1881.00000000,1845.05000000,1863.31000000,66347.78400000,1772279999999
1772280000000,1863.32000000,1915.95000000,1862.47000000,1898.88000000,91811.98350000,1772294399999
1772294400000,1898.87000000,1955.04000000,1886.02000000,1947.02000000,73171.57700000,1772308799999
1772308800000,1947.03000000,1984.99000000,1938.76000000,1964.51000000,73989.47610000,1772323199999
1772323200000,1964.51000000,2054.80000000,1943.58000000,2023.29000000,128780.56670000,1772337599999
